did,DecisionTree,SVM,KNN,LogisticRegression,Perceptron,MLP,best_classifier,best_accuracy
909,0.49499999999999994,0.49749999999999994,0.5125,0.5025000000000001,0.495,0.47000000000000003,KNN,0.5125
908,0.45499999999999996,0.5200000000000001,0.49000000000000005,0.49250000000000005,0.5049999999999999,0.5349999999999999,MLP,0.5349999999999999
900,0.5349999999999999,0.5925,0.595,0.5875,0.53,0.5375,KNN,0.595
906,0.5,0.5175000000000001,0.4774999999999999,0.4625,0.5125,0.5175,SVM,0.5175000000000001
475,0.33499999999999996,0.215,0.21749999999999997,0.35750000000000004,0.3025,0.29000000000000004,LogisticRegression,0.35750000000000004
40663,0.6115189873417722,0.5313607594936709,0.6015189873417722,0.5690506329113925,0.4713291139240507,0.6015506329113924,DecisionTree,0.6115189873417722
831,0.8868037974683544,0.8893354430379746,0.9070253164556961,0.8944303797468354,0.8693670886075949,0.9094620253164557,MLP,0.9094620253164557
40700,0.7984420642648491,0.6250243427458617,0.7551768906199285,0.7628042843232716,0.2697500811424862,0.6659201557935736,DecisionTree,0.7984420642648491
1163,0.9377622377622377,,,0.9715617715617715,0.9637695637695636,,LogisticRegression,0.9715617715617715
1129,0.9401230348598769,,,0.9791182501708817,0.9635338345864662,,LogisticRegression,0.9791182501708817
46847,0.9267942583732056,0.9269309637730689,0.9085782638414217,0.9059466848940533,0.8691387559808612,0.9346548188653451,MLP,0.9346548188653451
860,0.8473684210526315,0.5131578947368421,0.8210526315789475,0.8447368421052632,0.5815789473684211,0.8473684210526315,DecisionTree,0.8473684210526315
1048,0.6476119955572012,0.6395409107737875,0.6179192891521659,0.6447982228804147,0.5066271751203258,0.6124028137726769,DecisionTree,0.6476119955572012
1010,0.9890781192151055,1.0,0.9917808219178081,1.0,0.9945205479452055,1.0,SVM,1.0
984,0.8550166604961126,0.9125879303961495,0.9098852276934469,0.9125879303961495,0.7921510551647538,0.9098852276934469,SVM,0.9125879303961495
968,0.8794520547945204,0.8547945205479452,0.8602739726027396,0.8931506849315068,0.7753424657534247,0.8712328767123287,LogisticRegression,0.8931506849315068
986,0.5961948249619483,0.6840563165905632,0.6179604261796042,0.6152587519025875,0.5354642313546423,0.5934550989345511,SVM,0.6840563165905632
1143,0.9091324200913242,,,0.9313165905631658,0.9313165905631658,,LogisticRegression,0.9313165905631658
1514,0.8861111111111111,,,0.9305555555555556,0.8833333333333332,,LogisticRegression,0.9305555555555556
41496,0.5,0.5,0.5,0.5028169014084508,0.5028169014084508,0.5,LogisticRegression,0.5028169014084508
1135,0.9859154929577464,,,0.9830985915492958,0.9774647887323944,,DecisionTree,0.9859154929577464
59,0.8974245472837021,0.9372635814889335,0.8404024144869215,0.8830583501006035,0.8373440643863178,0.9286116700201209,SVM,0.9372635814889335
337,0.8481987577639751,0.7478674948240165,0.7477018633540373,0.8195031055900621,0.5989233954451346,0.7794202898550725,DecisionTree,0.8481987577639751
1133,0.9654244306418219,,,0.9739958592132505,0.9739544513457556,,LogisticRegression,0.9739958592132505
42585,0.9710144927536233,0.9797101449275363,0.9913043478260869,0.9855072463768118,0.9621057118499573,0.9913043478260869,KNN,0.9913043478260869
1147,0.9494732221246707,,,0.9762071992976296,0.9762510974539069,,Perceptron,0.9762510974539069
1011,0.9166812993854258,0.9612379280070236,0.9702809482001756,0.9642669007901669,0.8658472344161545,0.9672958735733099,KNN,0.9702809482001756
1144,0.9696969696969697,,,0.990909090909091,0.9878787878787879,,LogisticRegression,0.990909090909091
1447,0.8074125874125875,0.8716083916083915,0.8411188811188811,0.8534731934731935,0.7927738927738928,0.8380885780885781,SVM,0.8716083916083915
1140,0.9167788461538462,,,0.9414423076923077,0.9444711538461539,,Perceptron,0.9444711538461539
925,0.938076923076923,0.9535576923076924,0.944278846153846,0.9566826923076924,0.9380288461538461,0.9628365384615385,MLP,0.9628365384615385
1162,0.8074999999999999,,,0.8942307692307694,0.8817788461538463,,LogisticRegression,0.8942307692307694
1157,0.9562980769230769,,,0.9875480769230769,0.9812980769230769,,LogisticRegression,0.9875480769230769
1167,0.671875,0.665625,0.528125,0.684375,0.65625,0.68125,LogisticRegression,0.684375
915,0.5238095238095238,0.5873015873015872,0.5523809523809524,0.6031746031746033,0.5460317460317461,0.5555555555555556,LogisticRegression,0.6031746031746033
1523,0.7806451612903226,0.8,0.7806451612903226,0.8516129032258064,0.7612903225806452,0.8193548387096774,LogisticRegression,0.8516129032258064
818,1.0,0.8870967741935484,0.9741935483870968,0.9903225806451612,0.667741935483871,0.9741935483870968,DecisionTree,1.0
43,0.647065044949762,0.73204653622422,0.6830248545742992,0.7418297197250132,0.5466419883659439,0.722104706504495,LogisticRegression,0.7418297197250132
786,0.7753005464480875,0.8480874316939889,0.8150819672131148,0.831584699453552,0.7823497267759563,0.8250819672131147,SVM,0.8480874316939889
40710,0.7291256830601093,0.8083060109289617,0.8214754098360656,0.7917486338797814,0.7624043715846994,0.7949180327868852,KNN,0.8214754098360656
798,0.521584699453552,0.6237158469945355,0.5875409836065575,0.6236612021857925,0.5345901639344263,0.6338251366120219,MLP,0.6338251366120219
1446,0.8241807909604522,0.8682485875706215,0.8174576271186442,0.8580790960451978,0.8276271186440678,0.8511864406779661,SVM,0.8682485875706215
44149,0.7363276836158191,0.8446327683615819,0.8244067796610169,0.8344067796610168,0.7609604519774011,0.8140677966101695,SVM,0.8446327683615819
1121,1.0,1.0,0.986323787258913,1.0,1.0,1.0,DecisionTree,1.0
13,0.6364186327888687,0.7448275862068966,0.7340592861464005,0.7166969147005445,0.6545069570477919,0.7029038112522686,SVM,0.7448275862068966
844,0.5137931034482758,0.6012704174228676,0.5629764065335753,0.5939503932244404,0.5070175438596491,0.5874773139745917,SVM,0.6012704174228676
961,0.7614035087719297,0.7684210526315789,0.6666666666666667,0.6877192982456141,0.5929824561403508,0.7859649122807018,MLP,0.7859649122807018
880,0.9929824561403509,0.9612155388471176,0.936591478696742,0.9753132832080199,0.9543859649122807,0.982393483709273,DecisionTree,0.9929824561403509
41430,0.9821428571428571,0.8611528822055137,0.718734335839599,0.9394736842105263,0.8109649122807017,0.868233082706767,DecisionTree,0.9821428571428571
1156,0.7781818181818182,,,0.7854545454545455,0.76,,LogisticRegression,0.7854545454545455
46590,0.7185185185185186,0.8407407407407407,0.8037037037037036,0.837037037037037,0.7111111111111111,0.8518518518518519,MLP,0.8518518518518519
1152,0.973864430468204,,,0.9851851851851852,0.9850454227812717,,LogisticRegression,0.9851851851851852
336,0.7527603074772886,0.8389238294898673,0.7678546470999301,0.8165618448637317,0.7869322152341021,0.8091544374563242,SVM,0.8389238294898673
42544,0.6641509433962264,0.4981132075471698,0.7056603773584905,0.7358490566037735,0.4679245283018868,0.7245283018867925,LogisticRegression,0.7358490566037735
811,0.9205370101596516,0.6174165457184324,0.9281567489114659,0.74644412191582,0.6174165457184324,0.38258345428156754,KNN,0.9281567489114659
1159,0.8030920060331825,,,0.9304675716440423,0.8957013574660635,,LogisticRegression,0.9304675716440423
45098,0.964313725490196,,,0.996078431372549,0.9175686274509804,,LogisticRegression,0.996078431372549
1442,0.8341176470588236,0.8934117647058823,0.8854901960784314,0.8894901960784314,0.8654901960784314,0.8972549019607843,MLP,0.8972549019607843
1449,0.8341176470588236,0.8934117647058823,0.8854901960784314,0.8894901960784314,0.8654901960784314,0.8972549019607843,MLP,0.8972549019607843
778,0.996078431372549,0.7778039215686274,0.8774117647058823,0.9487058823529411,0.6787450980392157,0.7298039215686274,DecisionTree,0.996078431372549
911,0.9,0.86,0.836,0.672,0.4880000000000001,0.876,DecisionTree,0.9
1495,0.9960000000000001,0.9960000000000001,0.9559999999999998,0.5599999999999999,0.556,0.9960000000000001,DecisionTree,0.9960000000000001
1136,0.9399999999999998,,,0.932,0.932,,DecisionTree,0.9399999999999998
464,0.792,0.8480000000000001,0.852,0.852,0.8240000000000001,0.8400000000000001,KNN,0.852
41538,0.7524081632653061,0.8740408163265305,0.8661224489795918,0.8740408163265305,0.8168979591836735,0.8498775510204082,SVM,0.8740408163265305
46279,0.9672619047619048,0.5637755102040816,0.9217687074829932,0.9590986394557823,0.5352040816326531,0.4362244897959183,DecisionTree,0.9672619047619048
851,0.8916666666666666,0.825,0.875,0.9416666666666667,0.8041666666666666,0.9416666666666667,LogisticRegression,0.9416666666666667
820,0.851063829787234,0.8382978723404255,0.8680851063829789,0.8893617021276595,0.7872340425531915,0.7957446808510638,LogisticRegression,0.8893617021276595
939,0.9601932367149757,0.9690821256038648,0.9736231884057972,0.9868599033816425,0.9781642512077294,0.9868599033816425,LogisticRegression,0.9868599033816425
1412,0.7830917874396135,0.8451207729468599,0.884927536231884,0.8583574879227054,0.7117874396135265,0.8627053140096617,KNN,0.884927536231884
895,0.8696969696969697,0.8876767676767677,0.8966666666666667,0.9056565656565656,0.8742424242424243,0.9055555555555556,LogisticRegression,0.9056565656565656
1084,0.8363636363636363,,,0.8863636363636364,0.5818181818181818,,LogisticRegression,0.8863636363636364
40682,0.9488372093023255,0.8930232558139537,0.9441860465116279,0.9581395348837208,0.8325581395348838,0.9720930232558139,MLP,0.9720930232558139
996,0.765891472868217,0.6448504983388704,0.74296788482835,0.6356589147286822,0.6448504983388704,0.6448504983388704,DecisionTree,0.765891472868217
1005,0.7379844961240309,0.6448504983388704,0.7617940199335548,0.6490586932447397,0.5877076411960134,0.6448504983388704,KNN,0.7617940199335548
1499,0.8952380952380953,0.9095238095238095,0.9238095238095239,0.9285714285714285,0.6333333333333334,0.5,LogisticRegression,0.9285714285714285
796,0.9759581881533101,0.9857142857142858,0.9617886178861788,0.9857142857142858,0.9807200929152149,0.9904761904761905,MLP,0.9904761904761905
733,0.9235772357723577,0.9329849012775842,0.9279907084785133,0.9376306620209058,0.9233449477351916,0.9427409988385598,MLP,0.9427409988385598
481,0.8803716608594657,0.8950058072009291,0.8807200929152149,0.8804878048780488,0.7793263646922183,0.9045296167247386,MLP,0.9045296167247386
40,0.7116144018583043,0.8605110336817654,0.8219512195121951,0.7836236933797908,0.7358885017421603,0.851335656213705,SVM,0.8605110336817654
840,0.9707317073170731,0.8243902439024391,0.9268292682926829,0.9365853658536587,0.751219512195122,0.5853658536585367,DecisionTree,0.9707317073170731
975,0.8487804878048781,0.6731707317073171,0.7853658536585366,0.7609756097560976,0.6975609756097562,0.8243902439024391,DecisionTree,0.8487804878048781
1132,0.847560975609756,,,0.9110975609756096,0.891219512195122,,LogisticRegression,0.9110975609756096
42172,0.8958536585365854,0.9010975609756098,0.8862195121951219,0.9356097560975609,0.8865853658536587,0.940609756097561,MLP,0.940609756097561
1124,0.821219512195122,,,0.9103658536585366,0.8904878048780487,,LogisticRegression,0.9103658536585366
721,0.8099999999999999,0.885,0.825,0.8400000000000001,0.795,0.885,SVM,0.885
46602,1.0,1.0,0.97,1.0,0.9949999999999999,1.0,DecisionTree,1.0
446,0.925,0.945,0.9349999999999999,0.985,0.97,0.5,LogisticRegression,0.985
1458,0.74,,,0.8899999999999999,0.8099999999999999,,LogisticRegression,0.8899999999999999
